id,estado,latitud,longitud
1,disponible,35.6897,139.6922
2,disponible,51.5134,0.1368
3,disponible,40.7831,-73.9712
4,disponible,-33.8688,151.2093
5,mantenimiento,0.0,0.0
6,mantenimiento,0.0,0.0
7,disponible,-33.9037,18.4235
8,disponible,-22.9711,-43.1824
9,mantenimiento,0.0,0.0
10,disponible,25.0743,55.1324
11,disponible,48.8572,2.3582
12,mantenimiento,0.0,0.0
13,disponible,52.5200,13.4050
14,mantenimiento,0.0,0.0
15,disponible,19.4168,-99.1738
16,disponible,35.6897,139.6922
17,mantenimiento,0.0,0.0
18,disponible,51.5134,0.1368
19,mantenimiento,0.0,0.0
20,disponible,40.7831,-73.9712
21,mantenimiento,0.0,0.0
22,disponible,-33.8688,151.2093
23,mantenimiento,0.0,0.0
24,disponible,-33.9037,18.4235
25,mantenimiento,0.0,0.0
26,disponible,-22.9711,-43.1824
27,mantenimiento,0.0,0.0
28,disponible,25.0743,55.1324
29,mantenimiento,0.0,0.0
30,disponible,48.8572,2.3582
31,mantenimiento,0.0,0.0
32,disponible,52.5200,13.4050
33,mantenimiento,0.0,0.0
34,disponible,19.4168,-99.1738
35,mantenimiento,0.0,0.0
36,disponible,35.6897,139.6922
37,mantenimiento,0.0,0.0
38,disponible,51.5134,0.1368
39,mantenimiento,0.0,0.0
40,disponible,40.7831,-73.9712
41,mantenimiento,0.0,0.0
42,disponible,-33.8688,151.2093
43,mantenimiento,0.0,0.0
44,disponible,-33.9037,18.4235
45,mantenimiento,0.0,0.0
